'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2025,'B2',0.2,1143.763072589465,24565.578020859106,3117.794804082593,269.46084980220616,43378.35749365191,178.01872136364017,1646.174004269796,7191.446655462098,2613.2696504853857,10912.358810556232,554.4062364416488,0.0,0.0,2950.741594440314,75148.2510836404,16986.927776039927,95570.62831950582,230802.89999983937
2025,'B2',0.1,1134.3707556417778,24955.425095367395,2877.3295292333805,244.21360501200044,42713.18161246151,166.8458202035901,1654.8102667820865,7236.7134641663715,2649.7431150809566,10884.642098486796,529.0989726381988,0.0,4.850186225845001,2948.0810963802637,74826.71456635142,16905.66204713314,95051.22452124186,230803.89999983946
2025,'B2',0.5,1196.3962580985085,24300.59287900916,2987.049140837004,261.953357115641,43172.24582247887,129.56123179847012,1684.8013494109446,7114.451389270516,2724.7469715117527,10763.113591883392,561.0563159059094,0.0,4.850186225845001,2984.1662823126353,74794.50950215227,16699.667255377477,94900.818493488,230808.59999983953
2025,'B2',1.0,1136.0258039830842,24417.703470212306,2971.911857639745,287.43941604352193,43196.98053434093,162.09300585888508,1652.0589365389037,7344.500273252158,2853.554285077718,10772.515512430122,589.0566319361494,0.0,0.0,2982.3415939284623,75034.39627956398,16921.992183887724,95383.83972725536,230800.49999983932
2026,'B2',1.0,1136.0258039830842,24515.658453832453,3017.875349953759,287.43941604352193,43196.98053434093,162.09300585888508,1748.5069204109036,7348.267772622159,2935.6857713437425,11101.794957367823,683.2441161861493,0.0,0.0,2992.8905921644628,75170.02625688404,17525.54558296148,96133.57210188649,230029.79999983913
2026,'B2',0.2,1143.763072589465,24654.49100599124,3162.2512966486065,269.46084980220616,43378.35749365191,178.01872136364017,1751.6639866297958,7200.4886539501,2699.9221359954117,11218.279759399955,651.6077201876487,0.0,0.0,2959.783592928314,75275.59256234644,17588.220675491706,96308.30469615293,230029.3999998392
2026,'B2',0.1,1134.3707556417778,25042.831080751526,2924.0465214213946,244.21360501200044,42713.18161246151,167.5993200775901,1767.0817480080864,7242.741463158373,2739.4096000869836,11198.098046070512,623.2864568881987,0.0,4.850186225845001,2958.6300946162637,74942.75354694747,17529.559942804906,95801.710395747,230034.09999983935
2026,'B2',0.5,1196.3962580985085,24378.95686590528,3029.2451337810166,261.953357115641,43172.24582247887,129.56123179847012,1784.2633327789445,7121.986388010519,2823.4554550057824,11094.653536443091,656.7507999039093,0.0,4.850186225845001,2993.2082808006353,74925.61848022831,17313.016152813245,95654.31836748913,230038.39999983925
2027,'B2',0.1,1414.1554438877743,25272.84275168187,2973.916245669445,287.9535293199999,42713.18161246151,317.98214827803014,2000.8641020680834,7787.228107130531,4266.935072929208,11630.218332768116,780.5337028243575,0.0,4.850186225845001,3930.5773481573256,76122.03159058646,19013.61431886544,99450.66123518188,229409.89999983888
2027,'B2',1.0,1436.2688880631204,24731.341528868776,3072.3182474238283,338.7207066115213,43196.98053434093,326.1470002593651,1990.5847773569005,7888.983733464315,4175.362617359131,11559.555889349404,800.986136774188,0.0,0.0,3939.052140023461,76131.31977794839,18994.93288886587,99517.2500598083,229406.49999983882
2027,'B2',0.2,1393.382295795462,24857.353758385543,3229.5628702266977,316.21732061420556,43378.35749365191,314.73038336404016,1986.9546139417928,7763.828713572263,4212.316522851614,11655.679002479554,778.5444406857476,0.0,0.0,3884.7809617932926,76468.54177218548,19048.896816146265,99886.92741550587,229412.3999998388
2027,'B2',0.5,1503.3782183465246,24596.148214193603,3079.820641189049,301.1684616676405,43172.24582247887,287.53377972492996,2042.9321954969412,7652.144436088672,4279.560196877789,11524.511413262697,760.9183612239482,0.0,4.850186225845001,3945.2578612695825,76004.67354071102,18819.133904891867,99205.21192671361,229423.89999983873
2028,'B2',0.1,1691.7151576327442,37675.37748340561,3006.9233467634513,335.2136967954984,64131.76751334746,324.78169935767517,2250.7159430217616,13346.720932072372,5599.118000125081,15057.720278780582,866.8022625018613,0.0,4.850186225845001,4750.619358896063,113850.1820399367,25170.47610196953,144291.70649993117,228801.6999998383
2028,'B2',1.0,1697.325051261092,36838.254425697975,3109.0761554603355,388.98151964101964,64282.38843232422,326.89716164786506,2244.937586641576,13427.375842361871,5545.246008312582,14593.38593554784,894.7563103366921,0.0,0.0,4740.38821463284,112903.78226920577,25075.720364290723,143348.6244291357,228800.89999983824
2028,'B2',0.5,1806.4434193004918,36096.545037906726,3108.3267739520547,347.678467754639,64414.04339529402,288.28394111342993,2283.78209978863,13507.162898758674,5709.139224771049,14717.779878430103,864.536830003242,0.0,4.850186225845001,4783.39994249861,112997.67421348784,24815.759009055244,143148.5721532025,228816.6999998381
2028,'B2',0.2,1673.9426550944315,37250.64606053154,3270.0715852057056,367.2282950322039,64776.54474129892,328.32948552333016,2243.5098088088243,13353.808979885565,5699.292604936036,14890.639231262769,858.8117092552511,0.0,0.0,4729.164827046037,113920.25730860207,25429.105031991297,144712.8251567348,228801.59999983822
2029,'B2',0.5,1974.658552112972,36296.90795165713,3108.3267739520547,397.7691961921407,64414.04339529402,289.03156392592996,2525.2642682261753,13870.50758563352,5920.879638392894,15148.410618429922,864.536830003242,0.0,4.850186225845001,5270.073807858051,113122.52722317535,25864.06999962799,144815.18655992232,228197.2999998375
2029,'B2',0.1,1857.6874220077248,37875.74039715601,3006.9233467634513,380.07106554549995,64131.76751334746,324.78169935767517,2498.926716771808,13719.037092697215,5757.441643350052,15481.622413467903,867.5498853143613,0.0,4.850186225845001,5217.615352052381,113972.7921811867,26188.786308411007,145906.39938187928,228184.4999998376
2029,'B2',1.0,1884.9783771985701,37037.869716635876,3109.0761554603355,435.33413401602127,64282.38843232422,326.89716164786506,2471.4672988291186,13777.263318611724,5742.637781050048,15041.95962304765,895.5039331491921,0.0,0.0,5211.917880479781,113033.86863858078,26130.85583180724,145005.375931846,228179.99999983754
2029,'B2',0.2,1857.85786696941,37465.96143053197,3270.0715852057056,405.35705846970524,64776.54474129892,328.32948552333016,2497.701565058872,13702.948833322918,5861.306426407877,15307.812760637593,860.3069548802512,0.0,0.0,5169.198463136727,114042.1198270396,26488.582428935893,146334.19870817955,228183.09999983755
2030,'B2',0.5,2153.899280889995,36374.677689349744,3129.80603483856,442.2090463021418,64414.04339529402,289.03156392592996,2762.2768021462357,14339.348004293564,6109.673192204352,15566.885873632014,967.4891494247366,0.0,4.850186225845001,5814.841888855625,113234.36751261869,26939.751820509402,146554.19021839046,227687.09999983697
2030,'B2',0.2,2037.0985957464006,37556.322459089104,3302.660808619714,449.7969085797063,64776.54474129892,328.32948552333016,2722.8634722829293,14165.123274466469,6047.925477357578,15736.657314198676,948.4459909317466,0.0,0.0,5698.412596595799,114173.9580490324,27551.67295895282,148071.7685279545,227671.29999983715
2030,'B2',0.1,2020.6335390777163,37949.06614983762,3038.031241840459,423.770251487001,64131.76751334746,324.78169935767517,2739.6425715343694,14196.76548137925,5912.810330291514,15943.056190442954,960.8735705453564,0.0,4.850186225845001,5733.307571903475,114092.03911231506,27280.06956647471,147646.04872522832,227676.3999998371
2030,'B2',1.0,2063.4784418070653,37115.63945432849,3144.6280355483445,484.9586333055225,64282.38843232422,327.6378258163651,2694.4072135476754,14252.029050619762,5904.719935151756,15477.470154125227,978.4583200211878,0.0,0.0,5764.880756974602,113159.78154722558,27172.41961129391,146725.815496458,227669.89999983722
2031,'B2',0.2,2202.5185379839204,37556.322459089104,3302.660808619714,467.2862416797057,64776.54474129892,328.32948552333016,2725.0496389204295,14399.04310467885,6814.299480597039,15736.657314198676,1046.8234896192466,0.0,0.0,6099.396709285124,114790.43003521951,27817.983634190685,149355.5353020579,227123.69999983683
2031,'B2',0.5,2313.4894454275145,36374.677689349744,3129.80603483856,464.07071267714105,64414.04339529402,289.03156392592996,2763.005524358736,14557.964668043454,6951.572822867559,15566.885873632014,1058.579425987239,0.0,4.850186225845001,6203.437723932458,113919.07790410456,27193.62749418115,147887.97734248036,227139.09999983682
2031,'B2',1.0,2231.0845506820856,37115.63945432849,3144.6280355483445,503.17668861802184,64282.38843232422,327.6378258163651,2694.4072135476754,14500.523325082137,6666.674881162591,15477.470154125227,1070.2773187961918,0.0,0.0,6165.818145710301,113790.19270335746,27422.558225995897,148013.90787988258,227123.69999983683
2031,'B2',0.1,2191.883259015237,37949.06614983762,3038.031241840459,439.80214016200046,64131.76751334746,324.78169935767517,2739.6425715343694,14444.531033629126,6763.501351458345,15943.056190442954,1059.9797914453586,0.0,4.850186225845001,6189.179470298419,114746.68499727393,27547.790962183957,149030.89312814604,227150.5999998369
2032,'B2',0.5,2500.661599990567,47452.684381103594,3159.8107313715686,541.4546740646643,83257.40884953138,301.98233056114,3054.2691820944533,16176.736536287934,7189.85213672404,19185.69937301199,1152.1655032687354,0.0,4.850186225845001,6803.018969301405,143716.35541589936,32789.23612885905,183977.5754840207,226643.69999983654
2032,'B2',1.0,2405.3975495881346,48775.67044164142,3176.0615271543534,574.1310721770452,82743.70627082273,340.5885924515751,2918.9112619651514,16234.240076014084,6923.574336457173,19292.734151131943,1155.2906256396886,0.0,0.0,6764.63918805364,143656.6478500146,33405.97546219349,184540.30590482577,226627.7999998366
2032,'B2',0.2,2367.5443689154667,48737.22088638817,3326.2359273242205,543.2414079942291,82978.84724709314,341.2802521585402,2971.031418922015,16162.187571074612,7018.058685255998,19441.26281373688,1132.5511939992434,0.0,0.0,6689.599175701357,143984.8741119185,33613.0835785977,185019.46177264448,226641.89999983684
2032,'B2',0.1,2354.0514998007825,49991.904955914964,3070.179130982968,531.611468746839,82994.55911753763,344.2078493104902,2989.104728240249,16256.135606328771,6993.1620893877225,19719.07412843118,1150.7082785808552,0.0,4.850186225845001,6749.3314346925545,145565.1589080867,33447.16563172003,186399.54903926692,226733.69999983726
2033,'B2',0.5,2614.8219285725963,47645.98653256714,3159.8107313715686,584.8776211326614,83257.40884953138,301.98233056114,3260.8783657245062,16531.12381397164,7271.795440062061,19580.708117307066,1153.5662434967353,0.0,4.850186225845001,7141.998104477489,143817.90908242954,33738.93800344202,185367.81016032188,226197.09999983635
2033,'B2',0.1,2468.912198496812,50181.00488669452,3070.179130982968,573.6336755868361,82994.55911753763,344.2078493104902,3199.215762440303,16595.11474150431,7055.4950295337385,20069.25918543036,1150.7082785808552,0.0,4.850186225845001,7073.602797474636,145665.31183438885,34330.33234547312,187707.14004211544,226327.49999983847
2033,'B2',0.2,2490.109138865498,48912.31341488776,3326.2359273242205,583.1625044922264,82978.84724709314,341.2802521585402,3181.842823236069,16503.26781659239,7104.90457939202,19825.76600632198,1136.0530445692432,0.0,0.0,7015.971648825438,144095.53258993063,34540.37360953278,186383.78275472746,226204.7999998368
2033,'B2',1.0,2532.164540222167,48964.07000230698,3176.0615271543534,619.6551295870421,82743.70627082273,340.5885924515751,3132.524146735206,16576.721061759672,6997.813568541192,19660.428460981082,1155.2906256396886,0.0,0.0,7095.914251975722,143757.50114643073,34332.565123014545,185899.0239259967,226180.79999983628
2034,'B2',0.2,2642.056953819455,48912.31341488776,3326.2359273242205,634.7285050422288,82978.84724709314,341.96779883254015,3303.5385845340343,16503.95536326639,7255.274676948828,19825.76600632198,1137.4281379172432,0.0,0.0,7243.214722245333,144095.53258993063,34791.46039716776,186862.11261577468,225774.49999983635
2034,'B2',0.1,2617.4222800807697,50181.00488669452,3070.179130982968,613.511382678838,82994.55911753763,344.89539598449016,3328.4745371522663,16597.177381526304,7235.7823050723755,20069.94673210436,1151.3958252548553,0.0,4.850186225845001,7330.674881126406,145665.31183438885,34562.855372910104,188209.19916107887,225963.89999983882
