'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2030,'B2',0.5,2068.2863147337744,36610.90131042175,3186.9789077688615,488.75527465507326,65575.25773271095,401.23583639433525,2612.1875677754074,13967.767571401071,5837.379541531118,14363.594237837828,879.950466474547,0.0,0.0,5812.401519313416,113025.60040100757,26652.396312948407,145992.29476157585,1671181250.0
2031,'B2',0.1,2213.706539113739,37007.693514421335,3057.0571880663583,495.86275473005713,64485.306062723714,329.3910797679651,2694.8460135046735,13872.119132769756,6584.787575542857,14483.711857863644,912.3255614834942,0.0,0.0,5934.256093798111,112416.43891373018,27116.145879465228,146136.80727985155,1624037500.0
2031,'B2',1.0,2236.976193789848,36620.433900464144,2988.1408543488906,517.7026561359523,64679.2574249234,348.8245682424151,2727.0176532394316,14441.333121660846,6613.251114982672,14637.354467384424,974.2885325767345,0.0,0.0,6161.48717863258,112953.76514158657,27069.78604235829,146784.58048761022,1664475000.0
2031,'B2',0.2,2254.3336391677612,36655.641065947755,3151.123422964978,481.87420199167644,64032.9186670945,283.3884343157548,2747.767575276283,14507.919771237432,6688.422050962994,14654.852258892164,995.200690245938,0.0,0.0,6042.359904896596,113241.96716297834,26552.312405805802,146453.44177796,1667212500.0
2031,'B2',0.5,2228.6052014837937,36610.90131042175,3186.9789077688615,504.7871633300727,65575.25773271095,401.9645586068352,2612.1875677754074,14198.772512763455,6736.5867443055795,14363.594237837828,975.4130763120437,0.0,0.0,6217.216138879753,113771.9906978797,26903.94564812177,147395.0490131769,1666125000.0
2032,'B2',0.5,2387.9158521233385,47882.82154807993,3207.6964363273673,574.9813438634909,84353.86935377223,408.43994192444023,2870.3599113865994,15916.818323381516,6967.007685260563,17819.91885800899,1056.1399979365408,0.0,0.0,6763.8403555695,143448.6724424733,32634.429175820056,183445.96925185586,1661481250.0
2032,'B2',0.2,2403.642724296303,47561.32204464833,3171.840951523484,564.2589461346995,82986.36563773117,283.3884343157548,3028.8464455445846,16157.319122573184,6890.083868501561,18265.24889459095,1080.2139970894348,0.0,0.0,6619.034623608439,143138.8119403705,31979.02989864588,182392.53106674342,1661331250.0
2032,'B2',1.0,2388.4284715278905,48203.841129414905,3008.8583829073964,587.1366336437653,83250.65677982125,356.0143490965201,3001.758556657438,16048.44560187579,6865.241398499969,18514.71641966707,1047.8714788362317,0.0,0.0,6757.5880472972385,143006.01911860125,32819.16454442931,183272.96920173947,1659787500.0
2032,'B2',0.1,2391.591525702289,48146.4424870667,3069.916343723362,579.0077018986852,83250.96691714978,335.8664630855701,2969.5411114335766,15769.515705627704,6799.491770694846,18262.605876287496,983.7653151334915,0.0,0.0,6508.210638831275,142824.83897321328,32452.08907968075,182558.71121759692,1605581250.0
2033,'B2',0.2,2523.406013790334,47707.69939847399,3171.840951523484,608.3822633166965,82986.36563773117,283.3884343157548,3257.8674728226433,16488.594186494996,6953.817548875577,18558.703972356263,1080.2139970894348,0.0,0.0,6926.497103654516,143138.8119403705,32899.31622844095,183620.2798765953,1655143750.0
2033,'B2',0.1,2495.2463025743155,48262.70392599043,3069.916343723362,622.4306489666823,83250.96691714978,335.8664630855701,3153.0380813016236,16026.55153746577,6851.31915913086,18517.5405977829,983.7653151334915,0.0,0.0,6752.639808617338,142824.83897321328,33218.29398439598,183569.34529210706,1589256250.0
2033,'B2',0.5,2486.668038197364,48022.895570879606,3207.6964363273673,621.2057713874877,84353.86935377223,408.43994192444023,3086.774276612655,16262.100789583605,7041.2469173445825,18111.27282543231,1057.5407381645407,0.0,0.0,7076.205426413578,143448.6724424733,33535.80551253717,184659.71065942763,1657450000.0
2033,'B2',1.0,2503.98954033792,48360.72403495054,3008.8583829073964,631.2599508257623,83250.65677982125,356.0143490965201,3205.5662598314902,16397.930288761843,6930.375819101986,18805.37001697639,1048.5718489502317,0.0,0.0,7093.065331903323,143006.01911860125,33710.035329436374,184499.31727136334,1655356250.0
2034,'B2',0.1,2643.7563841582732,48262.70392599043,3069.916343723362,662.9959027326842,83250.96691714978,335.8664630855701,3284.3594960355863,16027.23908413977,6987.427112033571,18518.228144456898,985.8279551554916,0.0,0.0,6976.533316417193,142824.83897321328,33441.878905070975,184029.28772845693,1574418750.0
