'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2045,'B2',0.5,6016.308391589423,90945.94826708958,14654.938944759937,1480.9435144249774,150361.09302288052,941.899858833069,5545.9718046714615,41912.227691253516,17952.632977599762,38417.3176645005,2030.0748185453606,0.0,0.0,15717.36226328378,288814.6778010676,63512.28725182616,370259.35695628595,222965.39999983413
2045,'B2',0.1,5951.2624291474185,88792.70000199162,15043.554226764843,1487.3347452610622,150805.31070739424,1059.1695252914742,4961.850786010348,41813.08639541178,17646.29403017444,36744.02920027333,1854.530720028765,0.0,22.27581668075,15851.237834741241,288258.636663798,60060.52145382144,366181.39858458,223902.29999984743
2046,'B2',0.1,6246.819509786561,91647.32990577575,18723.31025459666,1570.7753379455985,164968.78566566316,1251.2277119245116,5079.520331324474,42166.12026192285,18849.834419185365,40513.82458465169,1917.8788530847603,0.0,22.27581668075,16697.716005987353,312988.12063130876,60907.97274865589,392957.70265280217,223796.39999984883
2046,'B2',0.2,6308.464626764857,92175.8505822117,18414.193309394566,1545.3497287815921,163489.55413897536,1029.0157771490303,5621.8348218394785,43578.22309005833,18948.752129933837,41987.13859236188,2042.7143510385458,0.0,0.0,16729.164413263126,312504.75615574076,63559.83356365873,395141.09114875173,223221.89999984138
2046,'B2',0.5,6346.390592906669,93926.16623281903,18072.75742933182,1555.7210946490736,164446.81241761165,1104.0520594900083,5773.2231397828355,42345.76647685683,19320.45735615678,42175.67467397221,2112.5593667953767,0.0,0.0,16651.155666088005,313025.88709176227,64940.599005226526,397179.5808406121,222809.39999983404
2046,'B2',1.0,6324.064841723036,94212.17434958422,18468.379060521478,1549.0714424195423,165664.66050501112,1186.847722801082,5780.297491151246,44108.99314867049,19094.174252724806,41567.52693168827,2130.602037445282,0.0,0.0,16639.639309873728,315329.3060148581,65645.43647029588,400086.7917839801,222710.1999998339
2047,'B2',0.1,6726.064291865707,102313.9221930538,22251.86972346287,1733.6116113820033,184786.7224086581,1372.7353800339138,5192.430551612274,50877.163323514185,20046.16108842425,44073.00447210047,2000.083174372989,0.0,22.27581668075,17839.082296045606,354525.82242983504,66183.88173191561,441396.04403546464,223700.29999985007
2047,'B2',1.0,6860.268989984502,104689.18950101988,22153.903709773178,1695.781325426312,185228.83098483356,1356.691821990845,6010.527623335093,52687.632141645845,20571.212730006984,45350.04009326586,2235.4704326224855,0.0,0.0,18028.17418650777,356491.00729855674,71382.719731008,448839.5493541625,222548.09999983385
2047,'B2',0.5,6875.886096874589,104490.06909133094,21696.528358916075,1714.5150854259334,184071.4034362847,1224.8931371909105,6024.912385664319,50966.07599682752,20593.484662581548,45983.10812191553,2201.967961951445,0.0,0.0,17971.89476916955,354289.76492172375,70632.55411816054,445842.8443352232,222652.99999983417
2047,'B2',0.2,6824.58558235423,102629.5950624876,21774.1563794709,1681.3086848352716,183446.45812132666,1155.8989087349776,5833.528643210946,52071.64947844308,20390.461315565597,45467.865494074824,2148.8731868242025,0.0,0.0,18048.61307573622,353478.24799027183,69163.49132685825,443424.38085759775,223159.99999984232
2048,'B2',0.2,7250.481540343243,113505.68678240011,25238.063924855625,1821.4118725207752,203518.33510110845,1308.5135451381038,6052.93082779686,58724.60213265938,21786.762128787424,49264.209295600835,2252.7200731800826,0.0,0.0,19108.401042231984,393554.46286690683,74875.085527066,490723.71722476336,223082.89999984318
2048,'B2',1.0,7355.966162297263,115644.99461178262,25713.420972274747,1799.97367213119,205270.18503733465,1521.5156293062214,6266.255042852356,59146.628222234795,21820.114090351173,49202.39561557523,2323.0672127911157,0.0,0.0,19100.93117821552,396281.30817683,77274.57569596294,496064.5162693045,222360.5999998336
2048,'B2',0.1,7172.967963073094,113136.4196222862,25865.78431348796,1858.898036392506,204663.25265384346,1507.709749281165,5302.468388511481,57347.71251728802,21267.078179648943,47924.19485807106,2047.2274192479922,0.0,22.27581668075,18840.406248684692,394753.6504247966,71345.02765236486,488115.9895182036,223604.49999985113
2048,'B2',0.5,7356.593776337843,115437.96506171841,25292.042827485522,1849.187176867812,203502.29894317198,1383.6123590501618,6244.68578165733,57690.30639142339,21898.674270455846,50024.48988064672,2300.470117150949,0.0,0.0,19056.817749245936,394124.9047309139,76349.39757252537,492980.3265863417,222481.69999983397
2049,'B2',1.0,7603.233123953567,115992.6728295072,25725.67132486676,1855.231169425826,210957.83078272388,1651.7412810807,6470.47122292915,65831.9719074184,23210.295712302814,49525.668808973795,2417.0302195400163,0.0,0.0,19938.135086871127,409048.6921044149,78773.26421548906,511241.81838318106,222163.89999983335
2049,'B2',0.1,7429.893887376042,113424.77450673874,25871.95312666084,1924.4077977240215,210486.6122890359,1643.4236390845235,5356.914400031457,63750.8004723247,22568.697759126753,47931.00060951103,2079.8950261599994,0.0,22.27581668075,19611.08834073574,407409.96969327884,72206.32272010265,502490.64933091454,223477.49999985224
2049,'B2',0.5,7622.410814389669,115711.24240436281,25319.353106999297,1924.3122639690878,208967.86741433776,1476.1445566433608,6422.315894241253,64303.62240708785,23173.690167554756,50369.541478653184,2379.4168338549675,0.0,0.0,19890.66241905841,406467.36476159,77770.15143062052,507669.91734255257,222295.49999983382
2049,'B2',0.2,7486.13508767467,113778.93810305402,25251.675427735638,1888.3264210171712,209150.4615279418,1450.3962481143424,6195.171032892798,65322.35219376572,23099.13999993862,49439.797682752054,2340.557903632982,0.0,0.0,19890.940754983167,406143.34394436935,76102.70456978279,505402.9516289691,223012.99999984383
2050,'B2',0.1,7429.893887376042,113424.77450673874,25871.95312666084,1924.4077977240215,210486.6122890359,1643.4236390845235,5356.914400031457,63750.8004723247,22568.697759126753,47931.00060951103,2079.8950261599994,0.0,22.27581668075,19611.08834073574,407409.96969327884,72206.32272010265,502490.64933091454,223346.39999985328
2050,'B2',1.0,7603.233123953567,115992.6728295072,25725.67132486676,1855.231169425826,210957.83078272388,1651.7412810807,6470.47122292915,65831.9719074184,23210.295712302814,49525.668808973795,2417.0302195400163,0.0,0.0,19938.135086871127,409048.6921044149,78773.26421548906,511241.81838318106,221973.09999983315
2050,'B2',0.5,7622.410814389669,115711.24240436281,25319.353106999297,1924.3122639690878,208967.86741433776,1476.1445566433608,6422.315894241253,64303.62240708785,23173.690167554756,50369.541478653184,2379.4168338549675,0.0,0.0,19890.66241905841,406467.36476159,77770.15143062052,507669.91734255257,222107.99999983376
2050,'B2',0.2,7486.13508767467,113778.93810305402,25251.675427735638,1888.3264210171712,209150.4615279418,1450.3962481143424,6195.171032892798,65322.35219376572,23099.13999993862,49439.797682752054,2340.557903632982,0.0,0.0,19890.940754983167,406143.34394436935,76102.70456978279,505402.9516289691,222935.99999984438
2051,'B2',0.5,7622.410814389669,115711.24240436281,25319.353106999297,1924.3122639690878,208967.86741433776,1476.1445566433608,6422.315894241253,64303.62240708785,23173.690167554756,50369.541478653184,2379.4168338549675,0.0,0.0,19890.66241905841,406467.36476159,77770.15143062052,507669.91734255257,221920.39999983384
2051,'B2',0.2,7486.13508767467,113778.93810305402,25251.675427735638,1888.3264210171712,209150.4615279418,1450.3962481143424,6195.171032892798,65322.35219376572,23099.13999993862,49439.797682752054,2340.557903632982,0.0,0.0,19890.940754983167,406143.34394436935,76102.70456978279,505402.9516289691,222815.99999984488
2051,'B2',0.1,7429.893887376042,113424.77450673874,25871.95312666084,1924.4077977240215,210486.6122890359,1643.4236390845235,5356.914400031457,63750.8004723247,22568.697759126753,47931.00060951103,2079.8950261599994,0.0,22.27581668075,19611.08834073574,407409.96969327884,72206.32272010265,502490.64933091454,223205.39999985378
2051,'B2',1.0,7603.233123953567,115992.6728295072,25725.67132486676,1855.231169425826,210957.83078272388,1651.7412810807,6470.47122292915,65831.9719074184,23210.295712302814,49525.668808973795,2417.0302195400163,0.0,0.0,19938.135086871127,409048.6921044149,78773.26421548906,511241.81838318106,221776.4999998332
