'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2026,'M1',0.5,1616.1654184673703,25575.03149522382,3533.767765213075,351.30942398435275,42805.43341610275,191.23349174434756,2628.6313834338453,8514.632100691422,3052.76334986337,13715.591524267948,1040.0488470295338,0.0,0.0,4150.0558369077025,75777.83198912277,22694.570486224016,103024.60821597057,18845.44689520313,84179.16132078897,12857962.89999878
2027,'M1',1.0,2085.6977377032454,25795.19821874415,3786.869083359558,501.52737179656225,43524.28915476323,375.1932284406652,3063.9398347395354,9316.060102832671,4598.785919349167,14100.998655401903,1239.5157681316432,0.0,0.0,5581.156680679669,77758.16885502398,24581.072724147743,108388.07507519478,22251.0170558431,86137.05801939401,12858709.799998771
2027,'M1',0.5,2072.148140646279,25932.392000137923,3690.9333869497023,417.4443226209826,42805.43341610275,300.6028213446676,3063.7294007800515,9420.796238150766,4656.752066045042,14506.889785147938,1210.2293142967178,0.0,0.0,5480.981218424973,77089.25007417436,25104.969695856274,108077.35089215498,22250.814044303443,85826.53684789443,12846541.199998777
2027,'M1',0.1,2157.8350791686235,25834.10046093548,3562.930663257212,443.8147224587851,43270.01915674294,381.78114084134774,3047.014515440751,8950.290657583002,4446.906157694914,14127.39094400878,1152.9982194268384,0.0,0.0,5512.175949092116,76463.09066754131,24924.13902012765,107375.08171749157,22187.28908740204,85187.79263013157,12846801.699998775
2027,'M1',0.2,2211.1992363698673,25895.622062952763,3593.8376859149007,480.45048524186507,43734.86113410639,374.27951459995023,3060.8019519854975,9449.965321649086,4507.254276956405,13713.366513363033,1195.0271000900698,0.0,0.0,5715.591708692642,77368.92216805679,24755.622319983424,108216.66528316191,22266.43892552816,85950.22635767705,12850319.19999877
2028,'M1',0.1,2611.4142055611537,37762.8153881909,3666.803745637181,518.8341708443221,65082.979020248385,408.9793451599277,3439.173295607038,14744.670706957304,5855.890828481142,17772.637823548233,1303.0371161979044,0.0,0.0,6696.256278441946,114071.1773453909,31794.93447128987,153167.2356463117,25475.449217410533,127691.78642900081,12833050.649998773
2028,'M1',0.5,2529.1897031181416,37723.559541555005,3799.4230507687807,494.77206172607424,64033.63188675861,307.4023724243126,3460.630083464468,15217.359257165599,6158.496840147732,17973.666651292257,1356.8057749884515,0.0,0.0,6675.824819249858,113823.00423778527,32051.964996412473,153054.93722328692,25615.147768057304,127439.78945533,12831433.449998777
2028,'M1',0.2,2624.3832751701875,37776.337913765026,3708.0980765328663,558.9323697067365,65445.827731417136,374.27951459995023,3456.423168231117,15113.346894106688,5936.637600981569,17154.626860512984,1327.7538164644743,0.0,0.0,6879.398705882555,114657.42994516302,31474.895319910895,153476.6472213655,25579.990253451775,127896.65696801529,12838676.84999877
2028,'M1',1.0,2545.047590894663,37989.847564579926,3887.2797296601943,591.5507098592102,64813.68358513591,388.7923305999552,3469.572395986093,15230.523780921018,6060.762211254742,17905.59636153645,1403.4044092200384,0.0,0.0,6845.525900897839,115388.05897363028,31476.00616243478,154286.0606695239,25563.414238406935,128722.64643121901,12844370.999998773
2029,'M1',1.0,2811.9031980321215,38339.52042910446,3887.2797296601943,664.0158100732758,64813.68358513591,389.9425702858927,3874.4567654360303,15803.34314451803,6292.262515700088,18660.153595510437,1405.7048885919135,0.0,0.0,7535.321188296408,115613.50595207425,33203.41637673688,156942.26623190576,28111.19514275508,128831.07108926907,12828472.599998772
2029,'M1',0.5,2858.1582532962157,38095.08696011232,3799.4230507687807,553.4342857088884,64033.63188675861,307.4023724243126,3870.1154116581547,15805.131736679803,6438.182314414963,18762.731075844324,1356.8057749884515,0.0,0.0,7442.561268618756,114042.70001779958,33890.69866627542,155880.10312251284,28325.11246812242,127554.99065450819,12818872.549998779
2029,'M1',0.2,2899.2905601092075,38145.56485295047,3708.0980765328663,632.5477096067397,65445.827731417136,375.4297542858877,3842.903702706057,15691.91745613339,6217.999069683169,17927.587929461948,1328.9040561504119,0.0,0.0,7596.674848756133,114872.52476643356,33268.3949510598,156216.0708988954,28170.330026179552,128045.74087283413,12824615.54999877
2029,'M1',0.1,2881.7205317564244,38104.43657491388,3666.803745637181,598.200709174013,65082.979020248385,408.9793451599277,3832.5552681976023,15333.593426157446,6084.190207843678,18561.7022481003,1304.187355883842,0.0,0.0,7390.777421571767,114298.92480320673,33558.002115856005,155859.34843293225,28072.690428253925,127786.65800479462,12822254.999998774
2030,'M1',0.1,3209.906210709933,38243.45967502624,3757.9664342353776,673.4099272675254,65082.979020248385,410.1188787674052,4205.182757842732,16092.52280873804,6303.774913878871,19300.120025746284,1453.4662584633893,0.0,0.0,8292.421897301578,114516.57572223508,35305.551731788495,158732.90691074895,30865.68730018341,127867.2196107175,12812201.849998772
2030,'M1',0.2,3198.9878988757796,38289.14608749274,3782.1677610189013,697.5011252329549,65445.827731417136,375.4297542858877,4240.600931715691,16421.218964919546,6412.7615053230975,18679.680110397672,1439.4388160757255,0.0,0.0,8401.830171304218,115092.45475267687,35003.28596282544,158982.7606865796,30869.88514229581,128112.87554443652,12813736.999998767
2030,'M1',1.0,3077.41452857437,38478.54352921682,3977.3028846509137,758.597099493905,64813.68358513591,391.08210389337023,4250.502855903593,16594.179468108017,6505.257489059656,19405.40857480129,1545.867522311641,0.0,0.0,8361.756445932708,115822.04060224278,35024.01987803256,159797.83964097212,30899.633880254652,128898.20576087147,12820302.349998772
2030,'M1',0.5,3138.483520735671,38232.9705266172,3881.469470507158,636.620239054743,64033.63188675861,307.4023724243126,4241.603367695807,16537.851846288395,6683.60508996828,19534.19532810718,1491.2707406707918,0.0,0.0,8270.259794347152,114251.2346679681,35686.753289390996,158719.104388652,31063.411726892944,127655.69266191179,12807598.099998776
2031,'M1',0.1,3496.9233132859104,38243.45967502624,3757.9664342353776,712.6505467603388,65082.979020248385,410.1188787674052,4205.182757842732,16483.80784310904,7112.168754531669,19300.120025746284,1590.2478464097535,0.0,0.0,8975.355921229633,115122.13573628021,35673.170654988506,160395.62509579046,31861.277874743428,128534.34722119576,12802110.79999877
2031,'M1',1.0,3364.431631150347,38478.54352921682,3977.3028846509137,796.7165584297809,64813.68358513591,392.20326445030776,4250.502855903593,16985.464502479015,7340.43744360346,19405.40857480129,1680.4067891441305,0.0,0.0,9050.418012120954,116429.84293740177,35414.817954501756,161485.1016187908,31913.16302372566,129571.93859521585,12809311.699998774
2031,'M1',0.2,3468.0664325407583,38289.14608749274,3782.1677610189013,723.287818042518,65445.827731417136,376.55091484282525,4240.600931715691,16810.26167817667,7293.691069027768,18679.680110397672,1585.189688477589,0.0,0.0,9067.703307927206,115735.40378880488,35406.17332646994,160694.47022297716,31835.20438181853,128859.26584130824,12803361.74999877
2031,'M1',0.5,3389.623485489651,38232.9705266172,3881.469470507158,666.8915740920562,64033.63188675861,307.4023724243126,4241.603367695807,16897.744385065158,7478.666743413325,19534.19532810718,1638.1427736295927,0.0,0.0,8922.557264811385,114838.1001709718,36030.82784089531,160302.34191362624,31986.12686525206,128316.21504852393,12797901.399998777
2032,'M1',0.2,3726.3600136161785,49908.27067186513,3851.412423179546,826.0085184127848,83803.53943683393,389.50168147803527,4670.263143261967,18729.495072439902,7584.411574518697,22824.460811583667,1747.8596884740239,0.0,0.0,9911.878721141387,145468.0657243582,42125.21957371972,198061.58303543634,34688.52411148926,163373.05892408275,12796308.99999877
2032,'M1',0.5,3638.0249719706935,49755.34740437516,3954.011497532595,759.9588726919058,82527.32664184517,327.9276439987251,4658.314812606874,18883.427466185974,7816.674482546725,23617.425218483637,1784.3259493020646,0.0,0.0,9840.160137762417,144746.57723131013,42547.4663555315,197722.7649613103,34743.82301384369,162978.9419476043,12790027.599998778
2032,'M1',1.0,3639.2120365497303,50110.38018740045,4033.358087352388,895.2794651376181,83054.83839083578,419.20391934232526,4670.7503585034065,18893.323637376598,7651.563874256823,23693.363787446506,1804.6075323846517,0.0,0.0,9945.774755902286,146390.48110351688,41842.47195245935,198865.88127635742,34806.05113177396,164059.8301447184,12800016.449998774
2032,'M1',0.1,3749.721286253343,49677.3794295809,3823.9137315312296,819.6483872050155,83414.78919239476,423.0696454026152,4612.002108159425,18566.7410204059,7391.898043806627,23711.37121816364,1748.5213599197982,0.0,0.0,9852.385636679748,145251.01452224105,42120.03711398866,197939.0554225956,34677.2274692798,163261.82795345158,12792743.29999877
2033,'M1',0.5,3833.059715501967,50092.61743048258,3954.011497532595,826.7663539015273,82527.32664184517,327.9276439987251,4991.274678635401,19438.36057623305,7953.522065024469,24342.60965161312,1784.3259493020646,0.0,0.0,10360.611967185654,144925.44887454898,44197.1801254008,200071.8022038159,37092.860256381,162978.9419476043,12785587.999998778
2033,'M1',1.0,3845.0221802761016,50454.115453624945,4033.358087352388,957.7767862691995,83054.83839083578,419.20391934232526,5004.787764551444,19456.877067579746,7781.946216617508,24385.14447997121,1805.6850724041617,0.0,0.0,10450.063485032875,146597.368787263,43464.16968182147,201198.75541857054,37138.92527401858,164059.8301447184,12792123.699998774
