climat_code,Nam,thang,tmax_avg,tmax_max,ttb,pre_min
81,2030,5,34.184,36.7,28.27,0
81,2030,6,32.95266667,35.42,28.76,34.2
81,2030,7,32.119,35.09,28.54,15.6
81,2030,8,32.114,33.83,28.17,0
81,2030,9,31.67766667,33.07,28.85,0
81,2030,10,31.978,33.48,28.81,128.4
81,2030,11,31.684,33.33,27.71,0
81,2030,12,30.72966667,33.13,26.15,0
81,2031,1,31.82733333,33.63,27.25,0
81,2031,2,32.789,34.57,28.02,0
81,2031,3,34.49733333,36.55,28.11,0
81,2031,4,34.928,36.75,29.33,3
81,2031,5,33.99266667,36.1,29,0
81,2031,6,32.85233333,35.73,29.71,9.3
81,2031,7,32.21866667,33.58,29.15,0
81,2031,8,31.89433333,33.14,28.47,34.2
81,2031,9,31.60066667,32.93,28.85,107.7
81,2031,10,31.72933333,33.7,28.4,0
81,2031,11,31.622,32.91,28.19,0
81,2031,12,31.148,33.34,27.28,0
81,2032,1,31.842,34.26,27.63,0
81,2032,2,32.943,34.69,27.47,0
81,2032,3,34.313,36.54,28.67,0
81,2032,4,35.29233333,37.03,30.08,0.3
81,2032,5,33.97733333,36.07,29.69,32.4
81,2032,6,32.601,34.92,29.68,0
81,2032,7,32.063,33.57,27.8,0
81,2032,8,32.00133333,34.28,28.02,26.1
81,2032,9,31.77633333,33.24,28.3,0
81,2032,10,32.107,33.8,28.31,0
81,2032,11,31.79766667,33.22,26.77,39.3
81,2032,12,31.06266667,33.63,26.59,0
81,2033,1,31.984,34.07,27.05,0
81,2033,2,33.07733333,35.01,27.85,0
81,2033,3,34.60533333,36.82,28.53,0
81,2033,4,35.155,36.72,30.08,0
81,2033,5,34.47133333,36.67,30.05,29.1
81,2033,6,32.84933333,34.44,28.52,0
81,2033,7,32.37333333,34.21,28.01,0
81,2033,8,31.877,33.48,28.96,0
81,2033,9,31.748,33.28,28.58,17.4
81,2033,10,31.994,33.81,27.89,120
81,2033,11,32.00733333,34.11,27.05,11.1
81,2033,12,31.58566667,33.36,26.31,0
81,2034,1,31.86766667,33.64,26.91,0
81,2034,2,33.05666667,34.62,26.24,0
81,2034,3,34.635,36.27,28.92,0
81,2034,4,35.51066667,36.96,29.75,0
81,2034,5,34.68333333,37.37,30.05,9.3
81,2034,6,33.07066667,35.49,30.12,0
81,2034,7,32.35933333,34.3,27.87,0
81,2034,8,31.63466667,33.85,29.27,0
81,2034,9,31.88933333,33.14,28.17,0
81,2034,10,32.21733333,33.67,28.48,0
81,2034,11,31.87633333,33.11,27.68,17.7
81,2034,12,31.06866667,33.06,26.32,0
81,2035,1,32.00233333,33.75,25.8,0
81,2035,2,33.366,35.66,26.19,0
81,2035,3,34.71833333,36.59,28.9,0
81,2035,4,35.55866667,37.35,29.71,0.9
81,2035,5,34.63766667,37.22,28.99,0
81,2035,6,33.06866667,35.76,29.78,25.5
81,2035,7,32.31333333,34.07,28.2,0
81,2035,8,32.037,33.9,27.96,48
81,2035,9,31.81633333,33.29,29.63,75.3
81,2035,10,32.00366667,33.09,27.78,113.7
81,2035,11,31.81833333,33.62,28.97,10.8
81,2035,12,31.31266667,33.44,27,0
81,2036,1,31.88733333,34.36,28.36,0
81,2036,2,33.15,34.39,28.85,0
81,2036,3,34.58533333,35.58,28.52,0
81,2036,4,35.623,36.95,30.52,0
81,2036,5,34.76566667,37.39,28.84,28.2
81,2036,6,33.12633333,35.65,28.28,12.6
81,2036,7,32.34933333,34.66,27.74,7.5
81,2036,8,32.13266667,34.42,28.24,0
81,2036,9,32.00266667,33.23,28.59,62.7
81,2036,10,31.968,33.73,29.45,105.3
81,2036,11,32.05466667,34.16,28.38,6.6
81,2036,12,31.23466667,33.68,27.07,0
81,2037,1,32.28866667,34.64,26.7,0
81,2037,2,33.143,34.98,27.02,0
81,2037,3,34.839,36.33,29.1,0
81,2037,4,35.691,37.33,30.48,0.6
81,2037,5,34.47966667,37.68,30.1,0
81,2037,6,32.907,35.84,29.87,27.6
81,2037,7,32.42333333,35.03,29.52,8.4
81,2037,8,31.91733333,33.93,28.77,0
81,2037,9,31.74733333,32.86,28.64,95.4
81,2037,10,31.99833333,33.44,29.21,149.7
81,2037,11,31.915,33.99,27.85,0
81,2037,12,31.171,33.34,26.48,1.8
81,2038,1,32.00566667,33.67,26.08,0
81,2038,2,33.218,35.09,26.93,0
81,2038,3,34.86066667,36.61,28.84,0
81,2038,4,35.33866667,37.48,30.4,0
81,2038,5,34.49466667,38.27,29.2,0
81,2038,6,32.882,36.47,29.53,37.5
81,2038,7,32.26466667,34.59,28.31,0
81,2038,8,31.89466667,33.64,27.93,0
81,2038,9,32.046,33.95,28.63,0
81,2038,10,32.286,33.22,28.62,0
81,2038,11,32.094,33.85,28.15,0
81,2038,12,31.645,33.93,26.65,0
81,2039,1,32.02733333,33.88,25.82,0
81,2039,2,33.27366667,35.07,25.91,0
81,2039,3,34.90533333,36.85,28.8,0
81,2039,4,35.56466667,37.54,30.26,0.9
81,2039,5,34.952,37.05,30.8,6.6
81,2039,6,33.22266667,35.04,28.93,0
81,2039,7,32.325,34.34,28.95,39.9
81,2039,8,32.04733333,33.58,28.32,55.2
81,2039,9,32.13866667,33.42,29.3,0
81,2039,10,32.07766667,34.24,28.49,103.5
81,2039,11,32.12866667,33.96,28.48,0
81,2039,12,31.56433333,33.21,26.08,0
81,2040,1,32.19033333,34.75,26.66,0
81,2040,2,33.574,34.96,27.99,0
81,2040,3,34.998,37.22,28.97,0
81,2040,4,35.75966667,37.67,30.81,0
81,2040,5,34.774,37.36,30.12,0
81,2040,6,33.26133333,35.01,29.75,26.7
81,2040,7,32.462,34.15,29.65,54
81,2040,8,32.03666667,33.34,28.43,8.1
81,2040,9,32.03466667,33.21,27.86,0
81,2040,10,31.996,33.48,28.17,0
81,2040,11,32.129,33.66,27.98,45.6
81,2040,12,31.53533333,34.86,27.5,0
81,2041,1,32.06266667,34.43,27.3,0
81,2041,2,33.182,35.03,27.7,0
81,2041,3,34.79566667,36.5,30.02,0
81,2041,4,35.71266667,37.48,31.56,0.3
81,2041,5,34.69433333,36.96,30.91,9
81,2041,6,33.13233333,36.52,30.81,0
81,2041,7,32.25066667,33.7,29.11,0
81,2041,8,32.04033333,33.76,29.22,0
81,2041,9,31.99933333,33.24,29.53,58.5
81,2041,10,32.13066667,33.97,29,0
81,2041,11,32.20266667,34.85,26.73,0
81,2041,12,31.75333333,33.75,25.61,0
81,2042,1,32.11966667,34.62,25.91,0
81,2042,2,33.388,34.81,27.22,0
81,2042,3,34.61566667,36.94,30.28,0
81,2042,4,35.92633333,37.48,31.09,0
81,2042,5,34.904,37.78,31.43,0
81,2042,6,33.153,35.16,29.82,0
81,2042,7,32.415,34.11,28.25,0
81,2042,8,32.39933333,34.09,28.62,0
81,2042,9,32.06233333,33.93,28.07,118.8
81,2042,10,32.30333333,33.08,28.14,78.3
81,2042,11,32.122,33.55,28.01,0
81,2042,12,31.376,33.56,26.4,0
81,2043,1,32.41033333,34.4,27.33,0
81,2043,2,33.41,36.42,26.68,0
81,2043,3,34.92666667,36.45,28.11,0
81,2043,4,35.69733333,37.69,30.17,0
81,2043,5,34.92666667,38.56,29.95,30.3
81,2043,6,33.42533333,35.66,29.4,0
81,2043,7,32.79733333,34.5,29.23,0
81,2043,8,32.368,33.91,28.41,37.2
81,2043,9,32.38,33.5,28.01,16.8
81,2043,10,32.40833333,33.42,28.44,0
81,2043,11,32.448,33.89,27.33,12
81,2043,12,31.96366667,35.12,27.36,0
81,2044,1,32.46433333,34.43,27.24,0
81,2044,2,33.66766667,35.4,27.36,0
81,2044,3,35.18433333,37.06,29.19,0
81,2044,4,36.08966667,37.93,30.15,0.6
81,2044,5,34.66233333,37.39,29.1,27.3
81,2044,6,33.436,35.34,28.82,34.5
81,2044,7,32.74733333,34.38,29.25,22.5
81,2044,8,32.36633333,34.38,28.4,63.9
81,2044,9,32.251,33.83,28.96,80.7
81,2044,10,32.48133333,33.59,28.31,0
81,2044,11,32.12166667,34.56,29.4,11.1
81,2044,12,31.81066667,34.14,26.22,1.5
81,2045,1,32.60833333,34.42,27.82,0
81,2045,2,33.76466667,35.33,27,0
81,2045,3,34.95633333,36.35,28.74,0
81,2045,4,35.578,37.51,29.78,0.9
81,2045,5,34.626,36.35,30.27,0
81,2045,6,33.15966667,35.24,29,33
81,2045,7,32.50433333,33.81,28.56,15.9
81,2045,8,32.22933333,33.75,28.94,0
81,2045,9,31.96733333,33.2,28.35,102.3
81,2045,10,32.25933333,33.73,28.59,0
81,2045,11,32.25733333,33.72,28.96,15.9
81,2045,12,31.65333333,33.58,27.22,0
81,2046,1,32.08733333,34.43,28.48,0
81,2046,2,33.295,34.74,28.34,0
81,2046,3,34.90933333,36.57,28.41,0
81,2046,4,35.86833333,37.9,30.65,0
81,2046,5,34.926,36.96,30.7,0
81,2046,6,33.277,36.11,30.43,0
81,2046,7,32.388,34.15,28.64,51
81,2046,8,32.00866667,33.91,28.34,0
81,2046,9,32.23033333,33.54,28.59,0
81,2046,10,32.35633333,34.16,29.17,96.9
81,2046,11,32.53566667,34.15,27.77,42.6
81,2046,12,31.70633333,34.51,26.58,0
81,2047,1,32.44266667,33.81,26.98,0
81,2047,2,33.36966667,35.08,28.67,0
81,2047,3,35.137,36.56,29.48,0
81,2047,4,36.16266667,37.86,31.02,0.3
81,2047,5,34.702,37.24,30.16,0
81,2047,6,33.528,35.85,29.3,0
81,2047,7,32.701,34.97,29.67,59.4
81,2047,8,32.25733333,33.63,28.57,63.3
81,2047,9,32.16266667,33.57,29,103.2
81,2047,10,32.41033333,33.55,29.11,60
81,2047,11,32.46933333,34.09,28.03,11.7
81,2047,12,31.50033333,33.74,28.11,0
81,2048,1,32.218,34.07,28.46,0
81,2048,2,33.76733333,35.73,29.39,0
81,2048,3,35.049,36.31,29.47,0
81,2048,4,35.67233333,37.46,30.8,0
81,2048,5,34.99166667,38.21,32.5,0
81,2048,6,33.55,35.88,30.31,0
81,2048,7,32.50866667,34.02,29.35,0
81,2048,8,32.58566667,34.4,28.51,46.8
81,2048,9,32.33466667,33.65,29.36,88.8
81,2048,10,32.32866667,33.8,29.41,34.5
81,2048,11,32.58133333,34.01,28.81,0
81,2048,12,31.57533333,33.66,27.08,0
81,2049,1,32.362,34.62,27.35,0
81,2049,2,33.38733333,34.56,26.87,0
81,2049,3,35.133,37.08,28.84,0
81,2049,4,35.81533333,37.85,30.59,0.6
81,2049,5,34.93266667,38.96,30.58,0
81,2049,6,33.45033333,36.91,29.03,59.4
81,2049,7,33.00033333,34.84,29.88,23.4
81,2049,8,32.38366667,34.66,29.78,52.8
81,2049,9,32.07966667,33.16,28.62,102.9
81,2049,10,32.428,33.99,28.42,135.9
81,2049,11,32.30966667,34.03,27.85,14.7
81,2049,12,31.90933333,34.37,26.26,0.3
81,2050,1,32.297,35.25,27.56,0
81,2050,2,33.45866667,35.72,27.19,0
81,2050,3,35.207,37.19,29.92,0
81,2050,4,36.10766667,38.08,30.33,0
81,2050,5,35.30166667,37.8,29.75,0
81,2050,6,33.61266667,38.41,29.37,0
81,2050,7,32.807,34.52,29.2,0
81,2050,8,32.544,34.82,29.73,0
81,2050,9,32.47466667,33.62,29.45,109.5
81,2050,10,32.67866667,34.47,29.07,0
81,2050,11,32.58933333,34.51,29.54,3.3
81,2050,12,32.09366667,33.93,29.08,0
82,2016,1,31.01566667,33.79,24.72,0
82,2016,2,32.13633333,33.83,25.77,0
82,2016,3,33.54566667,35.41,27.89,0
82,2016,4,34.80933333,36.49,28.74,0.6
82,2016,5,33.78566667,35.66,28.27,0
82,2016,6,32.31033333,35.05,28.23,51.9
82,2016,7,31.601,32.85,27.33,0
82,2016,8,31.41933333,33.1,27.12,0
82,2016,9,31.403,32.68,27.56,0
82,2016,10,31.482,32.82,27.84,0
82,2016,11,31.38533333,32.64,26.15,26.4
82,2016,12,30.52166667,32.17,27.61,0
82,2017,1,31.042,33.72,25.55,0
82,2017,2,32.141,33.79,25.9,0
82,2017,3,33.69866667,35.86,27.85,0
82,2017,4,34.44966667,36.13,29.64,0
82,2017,5,33.853,35.99,30.48,0
82,2017,6,32.07833333,33.67,28.83,0
82,2017,7,31.77433333,33.57,27.31,40.2
82,2017,8,31.57233333,33.09,28.42,0
82,2017,9,31.44333333,32.39,27.82,116.4
82,2017,10,31.33033333,32.35,27.85,84.3
82,2017,11,31.30466667,32.44,26.27,13.5
82,2017,12,30.386,32.67,25.82,0
82,2018,1,30.94466667,33.25,26.82,0
82,2018,2,32.02266667,33.5,28.23,0
82,2018,3,33.50266667,35.09,27.66,0
82,2018,4,34.506,36.12,30.13,3
82,2018,5,33.81,36.38,28.46,29.1
82,2018,6,32.357,34.72,27.61,0
82,2018,7,31.75666667,33.44,27.51,52.5
82,2018,8,31.437,33.16,27.65,28.2
82,2018,9,31.46766667,32.84,28.45,0
82,2018,10,31.56033333,32.75,27.15,23.1
82,2018,11,31.15766667,32.88,27.1,31.5
82,2018,12,30.47366667,33.79,25.13,0
82,2019,1,30.97866667,33.14,26.17,0
82,2019,2,32.18566667,33.93,27.07,0
82,2019,3,33.659,35.88,27.64,0
82,2019,4,34.48233333,36,28.93,0.9
82,2019,5,33.43966667,35.44,29,42.3
82,2019,6,32.45633333,33.58,28.59,35.4
82,2019,7,32.01633333,33.77,27.98,26.7
82,2019,8,31.29766667,33.05,26.89,66
82,2019,9,31.34733333,32.4,27.41,108.6
82,2019,10,31.53566667,32.94,26.91,39.9
82,2019,11,31.20933333,32.61,27.16,17.7
82,2019,12,30.63433333,32.98,24.98,0
82,2020,1,30.878,33.4,25.05,0
82,2020,2,31.82233333,33.61,25.8,0
82,2020,3,33.37666667,34.55,28,0
82,2020,4,34.38033333,36.08,28.58,0.9
82,2020,5,33.683,36.39,28.62,0
82,2020,6,32.239,34.11,28.83,0
82,2020,7,31.67133333,33.59,28.58,21.3
82,2020,8,31.239,32.55,27.25,0
82,2020,9,31.48966667,32.7,26.92,0
82,2020,10,31.618,33.11,27.71,84.6
82,2020,11,31.40966667,32.7,27.97,1.2
82,2020,12,30.78433333,33.75,27.8,0
82,2021,1,31.07166667,32.8,26.44,0
82,2021,2,32.30433333,34.13,28.2,0
82,2021,3,33.76566667,35.65,28.52,0
82,2021,4,34.79,36.31,29.89,0
82,2021,5,33.788,36.41,29.23,22.8
82,2021,6,32.61466667,34.66,28.91,49.2
82,2021,7,32.08033333,34.05,29.13,0
82,2021,8,31.601,33.7,27.45,0
82,2021,9,31.354,32.5,27.88,0
82,2021,10,31.55633333,32.85,28.19,0
82,2021,11,31.18666667,32.66,27.12,32.4
82,2021,12,30.79966667,33.03,25.76,0
82,2022,1,31.49333333,33.83,24.52,0
82,2022,2,32.251,33.85,27.35,0
82,2022,3,33.70433333,35.94,27.36,0
82,2022,4,34.714,36.31,29.27,0.9
82,2022,5,34.07366667,36.45,29.35,0
82,2022,6,32.557,34.16,28.63,36
82,2022,7,32.08,34.07,27.44,0
82,2022,8,31.61933333,32.66,27.8,61.8
82,2022,9,31.52266667,32.88,28.17,90.6
82,2022,10,31.424,32.57,28.58,71.7
82,2022,11,31.48,32.63,28.39,0
82,2022,12,30.64833333,32.2,26.25,0
82,2023,1,31.047,33.25,25.27,0
82,2023,2,32.34866667,33.9,27.23,0
82,2023,3,33.75366667,36.35,28.74,0
82,2023,4,34.43833333,36.23,30.11,1.5
82,2023,5,33.598,36.36,29.53,0
82,2023,6,32.59466667,34.63,28.71,0
82,2023,7,31.90466667,34.06,27.68,25.5
82,2023,8,31.545,33.1,27.93,78
82,2023,9,31.635,32.8,27.81,140.4
82,2023,10,31.556,32.87,27.26,51.3
82,2023,11,31.196,32.7,27.25,0
82,2023,12,30.518,32.9,26.31,0
82,2024,1,31.22066667,33.48,26.02,0
82,2024,2,32.24033333,34.32,26.35,0
82,2024,3,33.723,36.07,28.36,0
82,2024,4,34.56366667,36.12,29.9,0
82,2024,5,33.957,36.32,28.8,42.9
82,2024,6,32.319,33.73,28.13,0
82,2024,7,31.631,34.12,27.19,0
82,2024,8,31.621,33.85,27.41,0
82,2024,9,31.616,32.88,28.02,34.8
82,2024,10,31.56833333,32.83,28.25,109.2
82,2024,11,31.34466667,32.73,26.02,6.6
82,2024,12,30.672,32.63,23.86,0.3
82,2025,1,31.53933333,34.18,26.44,0
82,2025,2,32.241,33.53,26.39,0
82,2025,3,33.67066667,35.68,27.72,0
82,2025,4,34.57666667,36.22,28.91,0.6
82,2025,5,34.13566667,36.76,28.69,0
82,2025,6,32.59,36.36,27.73,0
82,2025,7,32.21866667,34.43,27.86,0
82,2025,8,31.78,33.4,28.19,0
82,2025,9,31.64733333,32.98,27.83,0
82,2025,10,31.48833333,32.36,27.9,155.4
82,2025,11,31.52733333,32.78,27.23,0
82,2025,12,30.88233333,33.65,25.83,0
82,2026,1,31.22766667,33.44,25.67,0
82,2026,2,32.571,34.36,26.96,0
82,2026,3,34.01266667,35.82,28.22,0
82,2026,4,35.037,36.71,29.66,0
82,2026,5,34.265,37.06,29.56,0
82,2026,6,32.69166667,34.52,29.23,0
82,2026,7,31.91666667,33.61,28.94,8.4
82,2026,8,31.53,33.52,28.82,0
82,2026,9,31.48666667,32.82,28.92,0
82,2026,10,31.743,32.86,28.73,96.6
82,2026,11,31.515,33.8,28.19,32.1
82,2026,12,30.96033333,33.9,26.01,0
82,2027,1,31.16866667,32.51,26.37,0
82,2027,2,32.66633333,34.47,27.57,0
82,2027,3,33.95433333,35.77,28.28,0
82,2027,4,35.12966667,37.11,29.01,0
82,2027,5,34.03066667,36.27,28.88,0
82,2027,6,32.52433333,34.76,28.39,26.4
82,2027,7,31.89433333,33.64,27.63,0
82,2027,8,31.69866667,33.66,28.1,46.2
82,2027,9,31.73633333,32.88,27.93,117
82,2027,10,31.73466667,32.95,27.85,0
82,2027,11,31.39666667,32.9,28.13,0
82,2027,12,30.865,32.8,25.86,1.5
82,2028,1,31.27766667,33.22,25.94,0
82,2028,2,32.43966667,34.46,26.46,0
82,2028,3,33.799,35.78,28.44,0
82,2028,4,34.787,36.52,29.47,0
82,2028,5,34.009,36.57,29.33,0
82,2028,6,32.432,35.27,29.56,53.7
82,2028,7,32.112,33.94,27.71,0
82,2028,8,31.68233333,33.3,28.75,0
82,2028,9,31.53166667,32.89,28.66,114.9
82,2028,10,31.643,32.73,28.15,0
82,2028,11,31.57633333,33.18,28.42,7.2
82,2028,12,30.91433333,33.1,28.87,0
82,2029,1,31.31333333,32.98,26.97,0
82,2029,2,32.44933333,34.38,26.67,0
82,2029,3,34.03533333,36.4,29.17,0
82,2029,4,34.88233333,36.23,30.11,1.2
82,2029,5,33.71566667,35.85,30.23,0
82,2029,6,32.48933333,34.35,29.71,23.4
82,2029,7,31.98166667,33.67,28.39,0
82,2029,8,31.90566667,33.56,28.4,0
82,2029,9,31.62866667,32.64,28.04,45.6
82,2029,10,31.70466667,33.05,27.47,23.1
82,2029,11,31.544,33.42,26.54,17.1
82,2029,12,30.53733333,32.13,25.1,0
82,2030,1,31.56433333,33.01,25.75,0
82,2030,2,32.593,34.58,26.36,0
82,2030,3,33.95833333,35.77,27.72,0
82,2030,4,34.92466667,36.43,29.76,0
82,2030,5,34.06166667,36.38,28.2,0
82,2030,6,32.89066667,35.13,28.64,57.9
82,2030,7,32.11733333,34.82,28.39,29.1
82,2030,8,32.097,33.83,28.08,0
82,2030,9,31.66533333,32.9,28.69,0
82,2030,10,31.86933333,33.3,28.72,106.5
82,2030,11,31.54166667,33.12,27.69,0
82,2030,12,30.52666667,32.98,26.14,0
82,2031,1,31.532,33.4,27.24,0
82,2031,2,32.385,34.05,27.87,0
82,2031,3,34.05866667,36.12,27.96,0
82,2031,4,34.65233333,36.35,29.17,0.3
82,2031,5,33.876,35.76,28.92,0
82,2031,6,32.82633333,35.69,29.6,21.9
82,2031,7,32.171,33.45,29.02,0
82,2031,8,31.888,33.02,28.4,44.7
82,2031,9,31.625,32.87,28.69,126.3
82,2031,10,31.62733333,33.61,28.35,0
82,2031,11,31.48,32.81,28.19,0
82,2031,12,30.966,33.2,27.31,0
82,2032,1,31.558,34.05,27.6,0
82,2032,2,32.49433333,34.19,27.24,0
82,2032,3,33.9,36.13,28.66,0
82,2032,4,34.97666667,36.69,29.95,0.6
82,2032,5,33.86533333,36.02,29.64,23.7
82,2032,6,32.605,34.62,29.55,0
82,2032,7,32.02366667,33.33,27.7,0
82,2032,8,31.944,34.3,27.92,41.4
82,2032,9,31.73666667,33.23,28.23,0
82,2032,10,32.001,33.69,28.24,0
82,2032,11,31.67233333,33.23,26.8,22.5
82,2032,12,30.89033333,33.44,26.63,0
82,2033,1,31.69466667,33.62,27.02,0
82,2033,2,32.66966667,34.59,27.86,0
82,2033,3,34.18733333,36.34,28.35,0
82,2033,4,34.87566667,36.39,30.01,0.9
82,2033,5,34.38033333,36.58,29.93,16.2
82,2033,6,32.833,34.47,28.41,0
82,2033,7,32.381,34.18,27.91,0
82,2033,8,31.875,33.31,28.73,0
82,2033,9,31.74633333,33.17,28.51,26.7
82,2033,10,31.88,33.68,27.84,125.1
82,2033,11,31.86266667,34.01,27.06,18.3
82,2033,12,31.395,33.18,26.41,0
82,2034,1,31.56733333,33.4,26.84,0
82,2034,2,32.65133333,34.19,26.16,0
82,2034,3,34.17966667,35.85,28.66,0
82,2034,4,35.18766667,36.6,29.68,0
82,2034,5,34.556,37.02,29.91,22.2
82,2034,6,33.06733333,35.18,29.95,0
82,2034,7,32.35466667,34.1,27.84,0
82,2034,8,31.64133333,33.73,29.05,0
82,2034,9,31.86066667,33.06,28.13,0
82,2034,10,32.10466667,33.53,28.44,0
82,2034,11,31.76,32.96,27.72,15.9
82,2034,12,30.87566667,32.84,26.29,0
82,2035,1,31.70666667,33.32,25.75,0
82,2035,2,32.93933333,35.08,26.05,0
82,2035,3,34.24333333,36.07,28.8,0
82,2035,4,35.26366667,36.94,29.54,0.3
82,2035,5,34.525,37.01,28.94,0
82,2035,6,33.06633333,35.81,29.7,19.2
82,2035,7,32.29133333,33.85,28.14,0
82,2035,8,32.03033333,33.75,27.93,69.6
82,2035,9,31.80866667,33.06,29.57,74.4
82,2035,10,31.90533333,32.96,27.8,137.4
82,2035,11,31.69566667,33.58,28.88,12.9
82,2035,12,31.13766667,33.27,27,0
82,2036,1,31.582,34.1,28.28,0
82,2036,2,32.69466667,34.01,28.76,0
82,2036,3,34.14333333,35.32,28.41,0
82,2036,4,35.31233333,36.6,30.45,0
82,2036,5,34.63933333,37.16,28.67,26.4
82,2036,6,33.09466667,35.51,28.17,7.2
82,2036,7,32.32566667,34.41,27.68,27.6
82,2036,8,32.12533333,34.26,28.14,0
82,2036,9,31.98666667,33.23,28.53,89.7
82,2036,10,31.86233333,33.51,29.33,121.5
82,2036,11,31.92666667,34.08,28.34,17.7
82,2036,12,31.056,33.52,26.88,1.8
82,2037,1,31.96,34.16,26.59,0
82,2037,2,32.73866667,34.41,26.91,0
82,2037,3,34.34733333,35.91,28.9,0
82,2037,4,35.40433333,36.91,30.19,0.6
82,2037,5,34.40866667,37.53,29.92,0
82,2037,6,32.86466667,35.78,29.75,54.9
82,2037,7,32.38066667,34.78,29.4,18.3
82,2037,8,31.952,33.91,28.58,0
82,2037,9,31.73366667,32.89,28.6,126.9
82,2037,10,31.888,33.34,29.17,129.3
82,2037,11,31.798,33.9,27.8,0
82,2037,12,31.01566667,33.14,26.41,0
82,2038,1,31.72666667,33.39,26.04,0
82,2038,2,32.82633333,34.81,26.8,0
82,2038,3,34.384,36.16,28.66,0
82,2038,4,35.07566667,37.11,30.28,0
82,2038,5,34.37166667,38.11,29.12,0
82,2038,6,32.87,36.05,29.42,52.5
82,2038,7,32.248,34.42,28.24,0
82,2038,8,31.901,33.65,27.9,0
82,2038,9,32.01866667,33.7,28.55,0
82,2038,10,32.16966667,33.18,28.6,0
82,2038,11,31.967,33.68,28.12,0
82,2038,12,31.445,33.79,26.67,0
82,2039,1,31.719,33.61,25.8,0
82,2039,2,32.87566667,34.71,25.81,0
82,2039,3,34.443,36.21,28.65,0
82,2039,4,35.28633333,37.19,30.11,0
82,2039,5,34.84533333,36.92,30.74,4.8
82,2039,6,33.20033333,34.79,28.88,0
82,2039,7,32.331,34.36,28.77,38.1
82,2039,8,32.049,33.45,28.21,51.9
82,2039,9,32.11433333,33.29,29.23,0
82,2039,10,31.97333333,34.08,28.41,175.2
82,2039,11,31.97833333,33.94,28.48,0
82,2039,12,31.372,33.06,26.18,0.6
82,2040,1,31.87866667,34.38,26.53,0
82,2040,2,33.129,34.55,27.85,0
82,2040,3,34.544,36.74,28.96,0
82,2040,4,35.47633333,37.21,30.71,0
82,2040,5,34.66333333,37.3,29.95,0
82,2040,6,33.21466667,34.94,29.66,17.4
82,2040,7,32.422,34.11,29.54,47.4
82,2040,8,32.029,33.3,28.36,15
82,2040,9,32.03566667,33.15,27.88,0
82,2040,10,31.888,33.38,28.14,0
82,2040,11,32.02766667,33.49,27.95,51.9
82,2040,12,31.34866667,34.68,27.52,0
82,2041,1,31.74133333,33.97,27.23,0
82,2041,2,32.77933333,34.66,27.63,0
82,2041,3,34.37033333,35.82,29.69,0
82,2041,4,35.43966667,37.13,31.4,0.6
82,2041,5,34.55166667,36.62,30.77,17.1
82,2041,6,33.12366667,36.41,30.7,0
82,2041,7,32.234,33.5,29.01,0
82,2041,8,32.064,33.6,29.1,0
82,2041,9,31.965,33.23,29.41,90.6
82,2041,10,32.01633333,33.89,28.97,0
82,2041,11,32.07033333,34.71,26.7,0
82,2041,12,31.54266667,33.48,25.61,0
82,2042,1,31.81166667,34.24,25.85,0
82,2042,2,32.99433333,34.31,27.03,0
82,2042,3,34.19,36.47,30.14,0
82,2042,4,35.61566667,37.03,30.96,0
82,2042,5,34.78966667,37.59,31.34,0
82,2042,6,33.09666667,35.07,29.72,0
82,2042,7,32.373,33.92,28.14,0
82,2042,8,32.377,33.96,28.56,0
82,2042,9,32.06833333,33.87,28.02,96.9
82,2042,10,32.191,32.93,28.09,31.2
82,2042,11,31.99333333,33.39,27.98,0
82,2042,12,31.18866667,33.43,26.41,0
82,2043,1,32.07566667,34.08,27.26,0
82,2043,2,33.017,36.01,26.59,0
82,2043,3,34.45766667,36.03,27.94,0
82,2043,4,35.41533333,37.27,30.15,0
82,2043,5,34.76933333,38.39,29.9,49.2
82,2043,6,33.38566667,35.66,29.3,0
82,2043,7,32.73633333,34.51,29.08,0
82,2043,8,32.34533333,33.78,28.29,64.5
82,2043,9,32.33466667,33.36,27.9,11.7
82,2043,10,32.30566667,33.3,28.28,0
82,2043,11,32.31633333,33.7,27.31,17.7
82,2043,12,31.78333333,34.96,27.32,0
82,2044,1,32.14966667,33.95,27.14,0
82,2044,2,33.22133333,34.89,27.25,0
82,2044,3,34.696,36.31,28.89,0
82,2044,4,35.75933333,37.5,30.09,0.6
82,2044,5,34.55533333,37.09,29,51.9
82,2044,6,33.35,35.2,28.7,51.6
82,2044,7,32.72866667,34.19,29.11,25.2
82,2044,8,32.36966667,34.26,28.29,69
82,2044,9,32.227,33.83,28.8,100.2
82,2044,10,32.382,33.57,28.3,0
82,2044,11,31.98633333,34.4,29.33,6
82,2044,12,31.62066667,33.96,26.29,0
82,2045,1,32.30033333,34.15,27.77,0
82,2045,2,33.38966667,34.97,26.83,0
82,2045,3,34.502,35.68,28.6,0
82,2045,4,35.31966667,37.13,29.79,1.8
82,2045,5,34.50233333,36.2,30.1,0
82,2045,6,33.156,35.27,28.88,48.6
82,2045,7,32.48033333,33.86,28.49,14.1
82,2045,8,32.24333333,33.61,28.71,0
82,2045,9,31.98,33.21,28.29,149.4
82,2045,10,32.14133333,33.52,28.55,0
82,2045,11,32.10466667,33.52,28.95,35.4
82,2045,12,31.44733333,33.42,27.14,0
